rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
null,,black_cross(without_color),412313,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,412817,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
815.3999999761581,,rt_thecrossant_black,414186,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,414290,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),417293,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),417783,,blue,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,418285,,blue,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
902.1000000238419,,rt_thecrossant_black,419803,,black_plus_sign,,,,50,,,0,0.9705882352941176,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,419909,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),422914,,black_plus_sign,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),423680,,blue,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,424184,,blue,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1048.8999999761581,,rt_thecrossant_black,425423,,black_plus_sign,,,,49,,,1,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,425526,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),428529,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),429519,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,430023,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
863.4000000357628,,rt_thecrossant_black,431038,,black_plus_sign,,,,49,,,1,0.9722222222222222,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,431142,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),434148,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),434638,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,435141,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1168.800000011921,,rt_thecrossant_black,436660,,black_plus_sign,,,,50,,,1,0.972972972972973,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,436764,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),439767,,black_plus_sign,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),440521,,blue,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,441025,,blue,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
591,,rt_thecrossant_black,442282,,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,442385,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),445389,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),445914,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
389.5,,rt_plussign_withcolor,446417,,yellow,,,,50,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,447899,,black_plus_sign,,,,null,,,1,0.9743589743589743,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,448003,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),451009,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),451985,,yellow,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,452488,,yellow,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
629.8000000119209,,rt_thecrossant_black,453519,,black_plus_sign,,,,50,,,1,0.975,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,453622,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),456628,,black_plus_sign,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),457466,,blue,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,457968,,blue,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1088.300000011921,,rt_thecrossant_black,459137,,black_plus_sign,,,,49,,,1,0.975609756097561,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,459241,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),462245,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),462933,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,463435,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
971.6999999880791,,rt_thecrossant_black,464755,,black_plus_sign,,,,50,,,0,0.9523809523809523,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,464859,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),467861,,black_plus_sign,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),468586,,yellow,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,469089,,yellow,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
829.8000000119209,,rt_thecrossant_black,470372,,black_plus_sign,,,,50,,,1,0.9534883720930233,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,470476,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),473479,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),474404,,blue,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,474907,,blue,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
1058.199999988079,,rt_thecrossant_black,475990,,black_plus_sign,,,,49,,,1,0.9545454545454546,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,476098,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),479105,,black_plus_sign,,,,null,GW/carmel.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),479709,,blue,,,,null,GW/carmel.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,480212,,blue,,,,null,GW/carmel.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
1213.699999988079,,rt_thecrossant_black,481614,,black_plus_sign,,,,49,,,1,0.9555555555555556,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,481718,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),484722,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),485683,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,486185,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
845.9000000357628,,rt_thecrossant_black,487232,,black_plus_sign,,,,49,,,1,0.9565217391304348,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,487337,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),490343,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),491259,,blue,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,491762,,blue,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
1089.8999999761581,,rt_thecrossant_black,492854,,black_plus_sign,,,,49,,,1,0.9574468085106383,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,492957,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),495972,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),496559,,blue,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
429.2000000476837,,rt_plussign_withcolor,497061,,blue,,,,49,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,498482,,black_plus_sign,,,,null,,,1,0.9583333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,498586,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),501590,,black_plus_sign,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),502313,,blue,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
458.60000002384186,,rt_plussign_withcolor,502816,,blue,,,,49,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,504101,,black_plus_sign,,,,null,,,1,0.9591836734693877,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,504204,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),507208,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),507967,,blue,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,508470,,blue,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
933,,rt_thecrossant_black,509720,,black_plus_sign,,,,49,,,1,0.96,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,509823,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),512828,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),513756,,blue,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,514260,,blue,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
902.8999999761581,,rt_thecrossant_black,515339,,black_plus_sign,,,,49,,,1,0.9607843137254902,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,515456,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),518462,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),519274,,yellow,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
428.60000002384186,,rt_plussign_withcolor,519779,,yellow,,,,50,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,520976,,black_plus_sign,,,,null,,,1,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,521079,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),524084,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),525008,,yellow,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,525510,,yellow,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
939,,rt_thecrossant_black,526592,,black_plus_sign,,,,50,,,1,0.9622641509433962,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,526697,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),529703,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),530187,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,530690,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1177.800000011921,,rt_thecrossant_black,532215,,black_plus_sign,,,,49,,,1,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,532318,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),535322,,black_plus_sign,,,,null,GW/carmel.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),536251,,yellow,,,,null,GW/carmel.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
475.0999999642372,,rt_plussign_withcolor,536754,,yellow,,,,50,GW/carmel.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,537829,,black_plus_sign,,,,null,,,1,0.9636363636363636,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,537934,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),540939,,black_plus_sign,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),541884,,yellow,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,542387,,yellow,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1116.1000000238419,,rt_thecrossant_black,543453,,black_plus_sign,,,,50,,,1,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,543555,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),546560,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),547109,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,547614,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
1081.1000000238419,,rt_thecrossant_black,549070,,black_plus_sign,,,,50,,,1,0.9649122807017544,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,549174,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),552193,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),552859,,blue,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,553360,,blue,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
700.8999999761581,,rt_thecrossant_black,554701,,black_plus_sign,,,,49,,,1,0.9655172413793104,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,554804,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),557807,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),558476,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,558979,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
828.3999999761581,,rt_thecrossant_black,560322,,black_plus_sign,,,,50,,,1,0.9661016949152542,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,560427,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),563430,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),563892,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,564394,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
816.3000000119209,,rt_thecrossant_black,565938,,black_plus_sign,,,,50,,,1,0.9666666666666667,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,566045,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),569049,,black_plus_sign,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),569706,,yellow,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,570209,,yellow,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
589.4000000357628,,rt_thecrossant_black,571560,,black_plus_sign,,,,50,,,1,0.9672131147540983,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,571664,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),574667,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),575515,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,576018,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
772.8999999761581,,rt_thecrossant_black,577178,,black_plus_sign,,,,50,,,1,0.967741935483871,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,577281,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),580286,,black_plus_sign,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),580875,,blue,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,581385,,blue,,,,null,GW/peoria.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1025.5,,rt_thecrossant_black,582804,,black_plus_sign,,,,49,,,1,0.9682539682539683,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,582908,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),585910,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),586778,,yellow,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
464.7000000476837,,rt_plussign_withcolor,587282,,yellow,,,,50,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,588424,,black_plus_sign,,,,null,,,1,0.96875,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,588528,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
30316.69999998808,,learn_break,618849,,learn_break,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,619852,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),622854,,black_plus_sign,,,,null,GW/cornwall.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),623633,,yellow,,,,null,GW/cornwall.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,624136,,yellow,,,,null,GW/cornwall.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1055.5,,rt_thecrossant_black,625364,,black_plus_sign,,,,50,,,1,0.9692307692307692,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,625469,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),628475,,black_plus_sign,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),629166,,blue,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,629668,,blue,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1281.300000011921,,rt_thecrossant_black,630986,,black_plus_sign,,,,49,,,1,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,631088,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),634092,,black_plus_sign,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),635074,,blue,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,635587,,blue,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
820.6999999880791,,rt_thecrossant_black,636612,,black_plus_sign,,,,49,,,1,0.9701492537313433,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,636718,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),639721,,black_plus_sign,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),640445,,blue,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,640949,,blue,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
1334.6000000238419,,rt_thecrossant_black,642234,,black_plus_sign,,,,49,,,1,0.9705882352941176,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,642337,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),645343,,black_plus_sign,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),646144,,yellow,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
398.5,,rt_plussign_withcolor,646646,,yellow,,,,50,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,647857,,black_plus_sign,,,,null,,,1,0.9710144927536232,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,647961,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),650966,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),652057,,yellow,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,652560,,yellow,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
930.6000000238419,,rt_thecrossant_black,653476,,black_plus_sign,,,,50,,,1,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,653581,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),656585,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),657402,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,657905,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
1393.5,,rt_thecrossant_black,659099,,black_plus_sign,,,,50,,,1,0.971830985915493,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,659204,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),662210,,black_plus_sign,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),662950,,yellow,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,663453,,yellow,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1112.300000011921,,rt_thecrossant_black,664722,,black_plus_sign,,,,50,,,1,0.9722222222222222,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,664828,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),667831,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
