rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,learn_phase(without_color),364304,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),364923,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,365442,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
560.9000000953674,,rt_thecrossant_black,366863,black_plus_sign,,,,49,,,0.9761904761904762,1,,,,,,,,,,
null,,color_black,366976,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),368998,black_plus_sign,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),370066,green,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,370586,green,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
789.3999999761581,,rt_thecrossant_black,371538,black_plus_sign,,,,50,,,0.9767441860465116,1,,,,,,,,,,
null,,color_black,371651,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),373674,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),374370,blue,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,374874,blue,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
1389.3999999761581,,rt_thecrossant_black,376211,black_plus_sign,,,,49,,,0.9772727272727273,1,,,,,,,,,,
null,,color_black,376330,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),378337,black_plus_sign,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),379194,green,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,379707,green,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1010.5,,rt_thecrossant_black,380861,black_plus_sign,,,,50,,,0.9777777777777777,1,,,,,,,,,,
null,,color_black,380974,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),382993,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),383619,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,384128,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
1199.2999999523163,,rt_thecrossant_black,385529,black_plus_sign,,,,50,,,0.9782608695652174,1,,,,,,,,,,
null,,color_black,385630,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),387647,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),388311,green,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,388818,green,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
1098.6999999284744,,rt_thecrossant_black,390194,black_plus_sign,,,,50,,,0.9787234042553191,1,,,,,,,,,,
null,,color_black,390306,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),392323,black_plus_sign,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),392805,green,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,393315,green,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
1018.1999999284744,,rt_thecrossant_black,394850,black_plus_sign,,,,50,,,0.9791666666666666,1,,,,,,,,,,
null,,color_black,394963,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),396969,black_plus_sign,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),398031,green,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,398540,green,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
700.2000000476837,,rt_thecrossant_black,399492,black_plus_sign,,,,50,,,0.9795918367346939,1,,,,,,,,,,
null,,color_black,399596,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),401600,black_plus_sign,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),402635,blue,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
482.5,,rt_plussign_withcolor,403144,blue,,,,49,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,404137,black_plus_sign,,,,null,,,0.98,1,,,,,,,,,,
null,,color_black,404249,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),406272,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),407215,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,407730,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
1149.2999999523163,,rt_thecrossant_black,408810,black_plus_sign,,,,49,,,0.9803921568627451,1,,,,,,,,,,
null,,color_black,408922,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),410939,black_plus_sign,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),411540,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
501.2000000476837,,rt_plussign_withcolor,412044,blue,,,,49,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,413471,black_plus_sign,,,,null,,,0.9807692307692307,1,,,,,,,,,,
null,,color_black,413591,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),415598,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),416250,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,416766,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
934.1000000238419,,rt_thecrossant_black,418142,black_plus_sign,,,,50,,,0.9811320754716981,1,,,,,,,,,,
null,,color_black,418255,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),420261,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),420746,green,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,421251,green,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
965.7000000476837,,rt_thecrossant_black,422800,black_plus_sign,,,,50,,,0.9814814814814815,1,,,,,,,,,,
null,,color_black,422904,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),424913,black_plus_sign,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),425592,blue,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,426105,blue,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
802.1000000238419,,rt_thecrossant_black,427454,black_plus_sign,,,,49,,,0.9818181818181818,1,,,,,,,,,,
null,,color_black,427572,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),429587,black_plus_sign,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),430284,blue,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,430789,blue,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
1085,,rt_thecrossant_black,432109,black_plus_sign,,,,49,,,0.9821428571428571,1,,,,,,,,,,
null,,color_black,432211,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),434219,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),434779,blue,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,435290,blue,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
934.5,,rt_thecrossant_black,436748,black_plus_sign,,,,49,,,0.9824561403508771,1,,,,,,,,,,
null,,color_black,436862,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),438877,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),439579,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,440094,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
851.4000000953674,,rt_thecrossant_black,441421,black_plus_sign,,,,50,,,0.9827586206896551,1,,,,,,,,,,
null,,color_black,441534,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),443554,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),444399,green,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,444905,green,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
1104.5,,rt_thecrossant_black,446092,black_plus_sign,,,,50,,,0.9830508474576272,1,,,,,,,,,,
null,,color_black,446207,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),448215,black_plus_sign,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),448838,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,449345,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
1284.7999999523163,,rt_thecrossant_black,450747,black_plus_sign,,,,49,,,0.9833333333333333,1,,,,,,,,,,
null,,color_black,450860,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),452877,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),453934,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,454452,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
954.3000000715256,,rt_thecrossant_black,455422,black_plus_sign,,,,49,,,0.9836065573770492,1,,,,,,,,,,
null,,color_black,455534,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),457552,black_plus_sign,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),458605,blue,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,459115,blue,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
1407.3000000715256,,rt_thecrossant_black,460088,black_plus_sign,,,,49,,,0.9838709677419355,1,,,,,,,,,,
null,,color_black,460190,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),462210,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),462965,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,463476,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1372.1000000238419,,rt_thecrossant_black,464746,black_plus_sign,,,,50,,,0.9841269841269841,1,,,,,,,,,,
null,,color_black,464859,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),466867,black_plus_sign,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),467564,green,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,468076,green,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
1070.5,,rt_thecrossant_black,469393,black_plus_sign,,,,50,,,0.984375,1,,,,,,,,,,
null,,color_black,469506,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),471523,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),472619,blue,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,473132,blue,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
907,,rt_thecrossant_black,474051,black_plus_sign,,,,49,,,0.9846153846153847,1,,,,,,,,,,
null,,color_black,474164,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),476180,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),476803,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,477314,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
1453.7999999523163,,rt_thecrossant_black,478721,black_plus_sign,,,,49,,,0.9848484848484849,1,,,,,,,,,,
null,,color_black,478832,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),480838,black_plus_sign,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),481910,blue,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,482415,blue,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
942.7000000476837,,rt_thecrossant_black,483375,black_plus_sign,,,,49,,,0.9850746268656716,1,,,,,,,,,,
null,,color_black,483477,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),485490,black_plus_sign,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),486560,blue,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,487076,blue,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
1296.2000000476837,,rt_thecrossant_black,488025,black_plus_sign,,,,49,,,0.9852941176470589,1,,,,,,,,,,
null,,color_black,488136,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),490142,black_plus_sign,,,,null,GW/teeth.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),490929,green,,,,null,GW/teeth.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,491444,green,,,,null,GW/teeth.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1882.6999999284744,,rt_thecrossant_black,492688,black_plus_sign,,,,50,,,0.9855072463768116,1,,,,,,,,,,
null,,color_black,492802,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),494809,black_plus_sign,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),495803,blue,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,496310,blue,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
1062.3999999761581,,rt_thecrossant_black,497326,black_plus_sign,,,,49,,,0.9857142857142858,1,,,,,,,,,,
null,,color_black,497430,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),499453,black_plus_sign,,,,null,GW/camera.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),500382,green,,,,null,GW/camera.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,500890,green,,,,null,GW/camera.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1202.5,,rt_thecrossant_black,501990,black_plus_sign,,,,50,,,0.9859154929577465,1,,,,,,,,,,
null,,color_black,502101,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),504119,black_plus_sign,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),504779,blue,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,505288,blue,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
1118.5999999046326,,rt_thecrossant_black,506665,black_plus_sign,,,,49,,,0.9861111111111112,1,,,,,,,,,,
null,,color_black,506778,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),508796,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),509316,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,509818,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
1127,,rt_thecrossant_black,511329,black_plus_sign,,,,49,,,0.9863013698630136,1,,,,,,,,,,
null,,color_black,511442,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),513460,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),514137,blue,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,514654,blue,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
998.9000000953674,,rt_thecrossant_black,515995,black_plus_sign,,,,49,,,0.9864864864864865,1,,,,,,,,,,
null,,color_black,516112,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),518134,black_plus_sign,,,,null,GW/teeth.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),518812,blue,,,,null,GW/teeth.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,519326,blue,,,,null,GW/teeth.jpg,GW/jukebox.jpg,,,,,,,,,,,,
928.8000000715256,,rt_thecrossant_black,520682,black_plus_sign,,,,49,,,0.9866666666666667,1,,,,,,,,,,
null,,color_black,520785,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),522806,black_plus_sign,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),523906,green,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
475.1999999284744,,rt_plussign_withcolor,524409,green,,,,50,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,525337,black_plus_sign,,,,null,,,0.9868421052631579,1,,,,,,,,,,
null,,color_black,525448,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),527456,black_plus_sign,,,,null,GW/jukebox.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),528023,green,,,,null,GW/jukebox.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,528543,green,,,,null,GW/jukebox.jpg,GW/soldier.jpg,,,,,,,,,,,,
1700,,rt_thecrossant_black,530002,black_plus_sign,,,,50,,,0.987012987012987,1,,,,,,,,,,
null,,color_black,530115,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),532130,black_plus_sign,,,,null,GW/camera.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),532711,green,,,,null,GW/camera.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,533218,green,,,,null,GW/camera.jpg,GW/dustpan.jpg,,,,,,,,,,,,
849.7999999523163,,rt_thecrossant_black,534655,black_plus_sign,,,,50,,,0.9871794871794872,1,,,,,,,,,,
null,,color_black,534773,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),536781,black_plus_sign,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),537783,blue,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,538305,blue,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
787.5,,rt_thecrossant_black,539319,black_plus_sign,,,,49,,,0.9873417721518988,1,,,,,,,,,,
null,,color_black,539441,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),541446,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),542461,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,542967,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
1256.3999999761581,,rt_thecrossant_black,543977,black_plus_sign,,,,50,,,0.9875,1,,,,,,,,,,
null,,color_black,544091,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),546110,black_plus_sign,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),546772,blue,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,547279,blue,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
1308.8000000715256,,rt_thecrossant_black,548647,black_plus_sign,,,,49,,,0.9876543209876543,1,,,,,,,,,,
null,,color_black,548749,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),550761,black_plus_sign,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),551543,green,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,552052,green,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
962.6000000238419,,rt_thecrossant_black,553304,black_plus_sign,,,,50,,,0.9878048780487805,1,,,,,,,,,,
null,,color_black,553405,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),555416,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),556481,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
489.8000000715256,,rt_plussign_withcolor,556990,blue,,,,49,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,557948,black_plus_sign,,,,null,,,0.9879518072289156,1,,,,,,,,,,
null,,color_black,558062,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),560079,black_plus_sign,,,,null,GW/jukebox.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),560502,blue,,,,null,GW/jukebox.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,561008,blue,,,,null,GW/jukebox.jpg,GW/soldier.jpg,,,,,,,,,,,,
1312.7000000476837,,rt_thecrossant_black,562596,black_plus_sign,,,,49,,,0.9880952380952381,1,,,,,,,,,,
null,,color_black,562715,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),564730,black_plus_sign,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),565147,green,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,565665,green,,,,null,GW/basket.jpg,GW/barrel.jpg,,,,,,,,,,,,
844.0999999046326,,rt_thecrossant_black,567271,black_plus_sign,,,,50,,,0.9882352941176471,1,,,,,,,,,,
null,,color_black,567385,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),569405,black_plus_sign,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),570338,green,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,570845,green,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
774.9000000953674,,rt_thecrossant_black,571940,black_plus_sign,,,,50,,,0.9883720930232558,1,,,,,,,,,,
null,,color_black,572055,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),574073,black_plus_sign,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),575046,green,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,575565,green,,,,null,GW/camera.jpg,GW/soldier.jpg,,,,,,,,,,,,
1183.3999999761581,,rt_thecrossant_black,576614,black_plus_sign,,,,50,,,0.9885057471264368,1,,,,,,,,,,
null,,color_black,576734,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),578739,black_plus_sign,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),579791,green,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,580309,green,,,,null,GW/barrel.jpg,GW/teeth.jpg,,,,,,,,,,,,
1176.6000000238419,,rt_thecrossant_black,581292,black_plus_sign,,,,50,,,0.9886363636363636,1,,,,,,,,,,
null,,color_black,581403,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),583416,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),584405,green,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,584921,green,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
1315.8999999761581,,rt_thecrossant_black,585953,black_plus_sign,,,,50,,,0.9887640449438202,1,,,,,,,,,,
null,,color_black,586055,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),588064,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),588964,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,589485,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1350.0999999046326,,rt_thecrossant_black,590606,black_plus_sign,,,,50,,,0.9888888888888889,1,,,,,,,,,,
null,,color_black,590720,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),592728,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),593587,green,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,594105,green,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
1256.2999999523163,,rt_thecrossant_black,595268,black_plus_sign,,,,50,,,0.989010989010989,1,,,,,,,,,,
null,,color_black,595381,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),597398,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),598186,blue,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,598699,blue,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
