rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
null,,black_cross(without_color),388414,,blue,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,388916,,blue,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,389955,,black_plus_sign,,,,null,,,,0.96875,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,390058,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),393061,,black_plus_sign,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),393500,,blue,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,394002,,blue,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1505.1000000238419,,rt_thecrossant_black,395581,,black_plus_sign,,,,49,,,1,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,395692,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),398695,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),399231,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,399734,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
990.2000000476837,,rt_thecrossant_black,401204,,black_plus_sign,,,,49,,,1,0.9705882352941176,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,401306,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),404309,,black_plus_sign,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),405348,,yellow,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,405850,,yellow,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
694.0999999046326,,rt_thecrossant_black,406816,,black_plus_sign,,,,50,,,1,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,406919,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),409922,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),410859,,blue,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,411362,,blue,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1261.8999999761581,,rt_thecrossant_black,412430,,black_plus_sign,,,,49,,,1,0.9722222222222222,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,412533,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),415536,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),416372,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,416874,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
1214.3999999761581,,rt_thecrossant_black,418043,,black_plus_sign,,,,49,,,1,0.972972972972973,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,418146,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),421150,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),421687,,blue,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,422189,,blue,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1519.5,,rt_thecrossant_black,423656,,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,423757,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),426760,,black_plus_sign,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),427186,,yellow,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,427688,,yellow,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
1962,,rt_thecrossant_black,429269,,black_plus_sign,,,,50,,,1,0.9743589743589743,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,429372,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),432375,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),433402,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,433904,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
975.4000000953674,,rt_thecrossant_black,434883,,black_plus_sign,,,,49,,,1,0.975,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,434985,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),437993,,black_plus_sign,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),438715,,yellow,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,439218,,yellow,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1326.2999999523163,,rt_thecrossant_black,440500,,black_plus_sign,,,,50,,,1,0.975609756097561,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,440603,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),443608,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),444059,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,444561,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
995.3999999761581,,rt_thecrossant_black,446117,,black_plus_sign,,,,49,,,1,0.9761904761904762,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,446221,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),449223,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),449898,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,450400,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
900.7000000476837,,rt_thecrossant_black,451732,,black_plus_sign,,,,50,,,1,0.9767441860465116,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,451843,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),454846,,black_plus_sign,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),455603,,blue,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
468.60000002384186,,rt_plussign_withcolor,456104,,blue,,,,49,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,457353,,black_plus_sign,,,,null,,,1,0.9772727272727273,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,457456,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),460459,,black_plus_sign,,,,null,GW/racine.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),461215,,blue,,,,null,GW/racine.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,461718,,blue,,,,null,GW/racine.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1159.0999999046326,,rt_thecrossant_black,462968,,black_plus_sign,,,,49,,,1,0.9777777777777777,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,463071,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),466075,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),466533,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,467035,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1319.5999999046326,,rt_thecrossant_black,468583,,black_plus_sign,,,,50,,,1,0.9782608695652174,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,468686,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),471690,,black_plus_sign,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),472459,,blue,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,472961,,blue,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
767.5,,rt_thecrossant_black,474198,,black_plus_sign,,,,49,,,1,0.9787234042553191,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,474301,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),477304,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),478150,,blue,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,478652,,blue,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
954.2999999523163,,rt_thecrossant_black,479813,,black_plus_sign,,,,49,,,1,0.9791666666666666,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,479916,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),482919,,black_plus_sign,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),483379,,yellow,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,483881,,yellow,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
1184.8999999761581,,rt_thecrossant_black,485426,,black_plus_sign,,,,50,,,1,0.9795918367346939,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,485529,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),488532,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),489624,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
442.39999997615814,,rt_plussign_withcolor,490126,,yellow,,,,49,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,491038,,black_plus_sign,,,,50,,,0,0.96,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,491141,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),494145,,black_plus_sign,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),494910,,blue,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,495412,,blue,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1351.8999999761581,,rt_thecrossant_black,496653,,black_plus_sign,,,,49,,,1,0.9607843137254902,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,496764,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),499768,,black_plus_sign,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),500555,,blue,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,501056,,blue,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
1394.2999999523163,,rt_thecrossant_black,502275,,black_plus_sign,,,,49,,,1,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,502378,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),505382,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),506168,,yellow,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,506670,,yellow,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1274.3999999761581,,rt_thecrossant_black,507888,,black_plus_sign,,,,50,,,1,0.9622641509433962,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,507991,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),510993,,black_plus_sign,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),511735,,yellow,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,512238,,yellow,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
1095.8000000715256,,rt_thecrossant_black,513502,,black_plus_sign,,,,50,,,1,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,513605,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),516609,,black_plus_sign,,,,null,GW/racine.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),517593,,blue,,,,null,GW/racine.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,518095,,blue,,,,null,GW/racine.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1056.2999999523163,,rt_thecrossant_black,519119,,black_plus_sign,,,,49,,,1,0.9636363636363636,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,519221,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),522225,,black_plus_sign,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),522771,,yellow,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,523273,,yellow,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1453.8999999761581,,rt_thecrossant_black,524733,,black_plus_sign,,,,50,,,1,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,524837,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),527840,,black_plus_sign,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),528700,,yellow,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,529202,,yellow,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
855.7999999523163,,rt_thecrossant_black,530348,,black_plus_sign,,,,50,,,1,0.9649122807017544,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,530450,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),533454,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),534483,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,534985,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
1063.7999999523163,,rt_thecrossant_black,535975,,black_plus_sign,,,,49,,,1,0.9655172413793104,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,536078,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),539081,,black_plus_sign,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),539920,,blue,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,540422,,blue,,,,null,GW/hotsprings.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
1583.3999999761581,,rt_thecrossant_black,541590,,black_plus_sign,,,,49,,,1,0.9661016949152542,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,541692,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),544696,,black_plus_sign,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),545444,,blue,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,545947,,blue,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,rt_thecrossant_black,547204,,black_plus_sign,,,,49,,,1,0.9666666666666667,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,547308,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),550311,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),551159,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,551661,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
944.9000000953674,,rt_thecrossant_black,552821,,black_plus_sign,,,,50,,,1,0.9672131147540983,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,552924,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),555929,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),556723,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,557226,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1118.5,,rt_thecrossant_black,558436,,black_plus_sign,,,,50,,,1,0.967741935483871,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,558539,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),561543,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),562252,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,562756,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
951.7999999523163,,rt_thecrossant_black,564052,,black_plus_sign,,,,49,,,1,0.9682539682539683,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,564155,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003.5,,learn_break,581162,,learn_break,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,582164,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),585166,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),585963,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,586466,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
952.5,,rt_thecrossant_black,587675,,black_plus_sign,,,,50,,,1,0.96875,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,587778,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),590782,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),591430,,yellow,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,591932,,yellow,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1061.3000000715256,,rt_thecrossant_black,593290,,black_plus_sign,,,,50,,,1,0.9692307692307692,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,593393,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),596396,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),597226,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,597728,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
786.8000000715256,,rt_thecrossant_black,598904,,black_plus_sign,,,,49,,,1,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,599007,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),602011,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),602473,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,602975,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1057.8999999761581,,rt_thecrossant_black,604520,,black_plus_sign,,,,49,,,1,0.9701492537313433,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,604622,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),607626,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),608401,,yellow,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,608904,,yellow,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1192.8999999761581,,rt_thecrossant_black,610137,,black_plus_sign,,,,50,,,1,0.9705882352941176,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,610240,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),613243,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),614263,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,614766,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1456.1999999284744,,rt_thecrossant_black,615752,,black_plus_sign,,,,49,,,1,0.9710144927536232,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,615855,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),618858,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),619580,,blue,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,620082,,blue,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1310.8000000715256,,rt_thecrossant_black,621366,,black_plus_sign,,,,49,,,1,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,621469,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),624473,,black_plus_sign,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),625520,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,626021,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
996.2999999523163,,rt_thecrossant_black,626992,,black_plus_sign,,,,50,,,1,0.971830985915493,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,627095,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),630099,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),630991,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,631493,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
