rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
null,,black_cross(without_color),585570,,blue,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,586072,,blue,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
713.2000000476837,,rt_thecrossant_black,587055,,black_plus_sign,,,,49,,,1,0.9459459459459459,,,,,,,,,,,,,,,,
null,,color_black,587157,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),590160,,black_plus_sign,,,,null,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),591044,,yellow,,,,null,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,591546,,yellow,,,,null,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1121.1000001430511,,rt_thecrossant_black,592665,,black_plus_sign,,,,50,,,1,0.9473684210526315,,,,,,,,,,,,,,,,
null,,color_black,592768,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),595771,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),596333,,blue,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
406.40000009536743,,rt_plussign_withcolor,596835,,blue,,,,49,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,598277,,black_plus_sign,,,,null,,,1,0.9487179487179487,,,,,,,,,,,,,,,,
null,,color_black,598380,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),601383,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),602048,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,602550,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
728.8000001907349,,rt_thecrossant_black,603890,,black_plus_sign,,,,49,,,1,0.95,,,,,,,,,,,,,,,,
null,,color_black,604001,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),607004,,black_plus_sign,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),607939,,blue,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,608441,,blue,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
852.1000001430511,,rt_thecrossant_black,609510,,black_plus_sign,,,,49,,,1,0.9512195121951219,,,,,,,,,,,,,,,,
null,,color_black,609612,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),612615,,black_plus_sign,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),613439,,blue,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,613941,,blue,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1206.9000000953674,,rt_thecrossant_black,615121,,black_plus_sign,,,,49,,,1,0.9523809523809523,,,,,,,,,,,,,,,,
null,,color_black,615223,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),618226,,black_plus_sign,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),619232,,blue,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,619734,,blue,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
951.4000000953674,,rt_thecrossant_black,620731,,black_plus_sign,,,,49,,,1,0.9534883720930233,,,,,,,,,,,,,,,,
null,,color_black,620834,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),623836,,black_plus_sign,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),624480,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,624982,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1460.5,,rt_thecrossant_black,626342,,black_plus_sign,,,,50,,,1,0.9545454545454546,,,,,,,,,,,,,,,,
null,,color_black,626444,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),629446,,black_plus_sign,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),630507,,yellow,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,631009,,yellow,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
807.8999998569489,,rt_thecrossant_black,631953,,black_plus_sign,,,,50,,,1,0.9555555555555556,,,,,,,,,,,,,,,,
null,,color_black,632055,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),635058,,black_plus_sign,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),635738,,blue,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,636239,,blue,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1290.0999999046326,,rt_thecrossant_black,637565,,black_plus_sign,,,,49,,,1,0.9565217391304348,,,,,,,,,,,,,,,,
null,,color_black,637667,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),640669,,black_plus_sign,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),641618,,yellow,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,642120,,yellow,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
899.8999998569489,,rt_thecrossant_black,643175,,black_plus_sign,,,,50,,,1,0.9574468085106383,,,,,,,,,,,,,,,,
null,,color_black,643277,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),646279,,black_plus_sign,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),646916,,blue,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,647418,,blue,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1279.5999999046326,,rt_thecrossant_black,648785,,black_plus_sign,,,,49,,,1,0.9583333333333334,,,,,,,,,,,,,,,,
null,,color_black,648886,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),651889,,black_plus_sign,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),652366,,blue,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
485.09999990463257,,rt_plussign_withcolor,652868,,blue,,,,49,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,654395,,black_plus_sign,,,,null,,,1,0.9591836734693877,,,,,,,,,,,,,,,,
null,,color_black,654497,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),657500,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),657983,,yellow,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,658491,,yellow,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
613.7999999523163,,rt_thecrossant_black,660013,,black_plus_sign,,,,50,,,1,0.96,,,,,,,,,,,,,,,,
null,,color_black,660115,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),663117,,black_plus_sign,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),664030,,yellow,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
469.5,,rt_plussign_withcolor,664531,,yellow,,,,50,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,665634,,black_plus_sign,,,,null,,,1,0.9607843137254902,,,,,,,,,,,,,,,,
null,,color_black,665736,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),668739,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),669601,,blue,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,670104,,blue,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1228.6000001430511,,rt_thecrossant_black,671246,,black_plus_sign,,,,49,,,1,0.9615384615384616,,,,,,,,,,,,,,,,
null,,color_black,671348,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),674350,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),674889,,yellow,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,675391,,yellow,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1243.7999999523163,,rt_thecrossant_black,676857,,black_plus_sign,,,,50,,,1,0.9622641509433962,,,,,,,,,,,,,,,,
null,,color_black,676959,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),679962,,black_plus_sign,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),680940,,blue,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,681443,,blue,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
716.3999998569489,,rt_thecrossant_black,682476,,black_plus_sign,,,,49,,,1,0.9629629629629629,,,,,,,,,,,,,,,,
null,,color_black,682578,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),685580,,black_plus_sign,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),686034,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,686536,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1408.2999999523163,,rt_thecrossant_black,688085,,black_plus_sign,,,,50,,,1,0.9636363636363636,,,,,,,,,,,,,,,,
null,,color_black,688187,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),691190,,black_plus_sign,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),691720,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,692221,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
621.2999999523163,,rt_thecrossant_black,693695,,black_plus_sign,,,,50,,,1,0.9642857142857143,,,,,,,,,,,,,,,,
null,,color_black,693798,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),696801,,black_plus_sign,,,,null,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),697317,,blue,,,,null,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,697819,,blue,,,,null,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
644.4000000953674,,rt_thecrossant_black,699306,,black_plus_sign,,,,49,,,1,0.9649122807017544,,,,,,,,,,,,,,,,
null,,color_black,699408,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),702410,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),703240,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,703741,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
636.2999999523163,,rt_thecrossant_black,704916,,black_plus_sign,,,,49,,,1,0.9655172413793104,,,,,,,,,,,,,,,,
null,,color_black,705018,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),708022,,black_plus_sign,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),708972,,yellow,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,709474,,yellow,,,,null,GW/hanover.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1048,,rt_thecrossant_black,710536,,black_plus_sign,,,,50,,,1,0.9661016949152542,,,,,,,,,,,,,,,,
null,,color_black,710638,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),713641,,black_plus_sign,,,,null,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),714596,,blue,,,,null,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,715097,,blue,,,,null,GW/huntsville.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1073.5,,rt_thecrossant_black,716147,,black_plus_sign,,,,49,,,1,0.9666666666666667,,,,,,,,,,,,,,,,
null,,color_black,716249,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),719252,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),719809,,yellow,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
386.40000009536743,,rt_plussign_withcolor,720310,,yellow,,,,50,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,721757,,black_plus_sign,,,,null,,,1,0.9672131147540983,,,,,,,,,,,,,,,,
null,,color_black,721859,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),724861,,black_plus_sign,,,,null,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),725343,,blue,,,,null,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,725848,,blue,,,,null,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
696.3999998569489,,rt_thecrossant_black,727370,,black_plus_sign,,,,49,,,1,0.967741935483871,,,,,,,,,,,,,,,,
null,,color_black,727472,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),730474,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),731381,,blue,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,731883,,blue,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
635.2000000476837,,rt_thecrossant_black,732981,,black_plus_sign,,,,49,,,1,0.9682539682539683,,,,,,,,,,,,,,,,
null,,color_black,733083,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),736085,,black_plus_sign,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),737087,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,737588,,yellow,,,,null,GW/carmel.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1466.7999999523163,,rt_thecrossant_black,738592,,black_plus_sign,,,,50,,,1,0.96875,,,,,,,,,,,,,,,,
null,,color_black,738694,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_break,798697,,learn_break,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,799698,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),802700,,black_plus_sign,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),803117,,yellow,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,803619,,yellow,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1442.5999999046326,,rt_thecrossant_black,805206,,black_plus_sign,,,,50,,,1,0.9692307692307692,,,,,,,,,,,,,,,,
null,,color_black,805308,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),808311,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),809137,,blue,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,809639,,blue,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
590.2999999523163,,rt_thecrossant_black,810818,,black_plus_sign,,,,49,,,1,0.9696969696969697,,,,,,,,,,,,,,,,
null,,color_black,810920,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),813922,,black_plus_sign,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),814857,,yellow,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
450.2999999523163,,rt_plussign_withcolor,815358,,yellow,,,,50,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,816427,,black_plus_sign,,,,null,,,1,0.9701492537313433,,,,,,,,,,,,,,,,
null,,color_black,816530,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),819533,,black_plus_sign,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),820167,,blue,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,820668,,blue,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1189.2999999523163,,rt_thecrossant_black,822038,,black_plus_sign,,,,49,,,1,0.9705882352941176,,,,,,,,,,,,,,,,
null,,color_black,822140,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),825143,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),825560,,yellow,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,826062,,yellow,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1000.2000000476837,,rt_thecrossant_black,827654,,black_plus_sign,,,,50,,,1,0.9710144927536232,,,,,,,,,,,,,,,,
null,,color_black,827757,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),830759,,black_plus_sign,,,,null,GW/peoria.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),831559,,yellow,,,,null,GW/peoria.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,832061,,yellow,,,,null,GW/peoria.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
795.7999999523163,,rt_thecrossant_black,833266,,black_plus_sign,,,,50,,,1,0.9714285714285714,,,,,,,,,,,,,,,,
null,,color_black,833368,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),836371,,black_plus_sign,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),837406,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,837908,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
991.1999998092651,,rt_thecrossant_black,838877,,black_plus_sign,,,,50,,,1,0.971830985915493,,,,,,,,,,,,,,,,
null,,color_black,838979,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),841981,,black_plus_sign,,,,null,GW/peoria.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),842565,,yellow,,,,null,GW/peoria.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
461.59999990463257,,rt_plussign_withcolor,843066,,yellow,,,,50,GW/peoria.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,844487,,black_plus_sign,,,,null,,,1,0.9722222222222222,,,,,,,,,,,,,,,,
null,,color_black,844589,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),847592,,black_plus_sign,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),848045,,blue,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,848547,,blue,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
792.0999999046326,,rt_thecrossant_black,850099,,black_plus_sign,,,,49,,,1,0.9726027397260274,,,,,,,,,,,,,,,,
null,,color_black,850201,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),853204,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),854074,,blue,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,854576,,blue,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
920.9000000953674,,rt_thecrossant_black,855710,,black_plus_sign,,,,49,,,1,0.972972972972973,,,,,,,,,,,,,,,,
null,,color_black,855824,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),858827,,black_plus_sign,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),859323,,blue,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,859825,,blue,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1241,,rt_thecrossant_black,861333,,black_plus_sign,,,,49,,,1,0.9733333333333334,,,,,,,,,,,,,,,,
null,,color_black,861434,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),864436,,black_plus_sign,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),865057,,yellow,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,865559,,yellow,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
797,,rt_thecrossant_black,866942,,black_plus_sign,,,,50,,,1,0.9736842105263158,,,,,,,,,,,,,,,,
null,,color_black,867044,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),870048,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),870778,,blue,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,871280,,blue,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
761.0999999046326,,rt_thecrossant_black,872553,,black_plus_sign,,,,49,,,1,0.974025974025974,,,,,,,,,,,,,,,,
null,,color_black,872655,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),875659,,black_plus_sign,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),876532,,yellow,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
486.5,,rt_plussign_withcolor,877034,,yellow,,,,50,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,878165,,black_plus_sign,,,,null,,,1,0.9743589743589743,,,,,,,,,,,,,,,,
null,,color_black,878267,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),881269,,black_plus_sign,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),881841,,blue,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
489.7000000476837,,rt_plussign_withcolor,882342,,blue,,,,49,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,883775,,black_plus_sign,,,,null,,,1,0.9746835443037974,,,,,,,,,,,,,,,,
null,,color_black,883878,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),886881,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),887838,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,888340,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
818.6999998092651,,rt_thecrossant_black,889388,,black_plus_sign,,,,50,,,1,0.975,,,,,,,,,,,,,,,,
null,,color_black,889490,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),892492,,black_plus_sign,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),893226,,yellow,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
440.09999990463257,,rt_plussign_withcolor,893728,,yellow,,,,50,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,894999,,black_plus_sign,,,,null,,,1,0.9753086419753086,,,,,,,,,,,,,,,,
null,,color_black,895101,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),898104,,black_plus_sign,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
