rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
30980.60000000149,{worker_id:5e34325430e5263f0bebb32d},id_enter,30982,interleaved,replication,GW/shreveport.png; GW/leesburg.png; GW/boulder.png; GW/racine.png; GW/cornwall.png; GW/peoria.png; GW/hanover.png; GW/huntsville.png; GW/hotsprings.png; GW/carmel.png; GW/newhope.png; GW/westpalmbeach.png; GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,
53184.29999999702,,fullscreen,84168,,fullscreen,,0,,,,,,,,,,,,,,,,,,,,,,
260541.70000000298,,intro_1,344711,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
15221.19999999553,,intro_2,359933,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
13884.60000000149,,intro_3,373818,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_1,376820,,lean_prac_1,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,377823,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
7808.19999999553,,intro_1,385632,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
2571.6999999955297,,intro_2,388204,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_2,391205,,lean_prac_2,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,392206,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1277.8999999985099,,intro_1,393485,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
1067.3000000044703,,intro_2,394553,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
238548,,intro_3,633102,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,634045,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,634505,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,636505,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
15557.80000000447,,attentioncheck_help,652064,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,653007,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,653563,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
549.1000000014901,,prac_atten_color_black,655563,,black_plus_sign,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,656410,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,657377,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
254.89999999850988,,prac_atten_color_black,659377,,black_plus_sign,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,659814,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,660426,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
391.1000000014901,,prac_atten_color_black,662427,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,663218,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
919.1000000014901,,prac_atten_color,664170,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,666172,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,666623,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
770.5,,prac_atten_color,667671,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,669672,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,670027,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
782.6999999955297,,prac_atten_color,670885,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,672887,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,673431,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,674098,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
0.3999999985098839,,prac_atten_color_black,676100,,black_plus_sign,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,676837,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
598.2999999970198,,prac_atten_color,677597,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,679598,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,680239,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,681265,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
65.89999999850988,,prac_atten_color_black,683266,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,
21679.60000000149,,attentioncheck_feedback,704947,,cross_check_feedback,,0,,,,,,,,,,,,,,,,,,,,,,
36719.79999999702,,last_instruct,741667,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),744668,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),745630,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,746131,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1644.7999999970198,,rt_thecrossant_black,747171,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,747272,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),750274,,black_plus_sign,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),750902,,yellow,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,751402,,yellow,,,,null,GW/leesburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1499.2000000029802,,rt_thecrossant_black,752779,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,752880,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),755881,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),756913,,yellow,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,757415,,yellow,,,,null,GW/westpalmbeach.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1043.5,,rt_thecrossant_black,758385,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,758486,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),761488,,black_plus_sign,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),762558,,yellow,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,763060,,yellow,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1411.3999999985099,,rt_thecrossant_black,763992,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,764092,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),767094,,black_plus_sign,,,,null,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),767686,,blue,,,,null,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,768187,,blue,,,,null,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1467.2999999970198,,rt_thecrossant_black,769603,,black_plus_sign,,,,50,,,0,0.8,,,,,,,,,,,,,,,,
null,,color_black,769707,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),772708,,black_plus_sign,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),773552,,blue,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,774053,,blue,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
900.5,,rt_thecrossant_black,775211,,black_plus_sign,,,,49,,,1,0.8333333333333334,,,,,,,,,,,,,,,,
null,,color_black,775312,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),778313,,black_plus_sign,,,,null,GW/racine.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),778987,,yellow,,,,null,GW/racine.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,779489,,yellow,,,,null,GW/racine.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1276.8999999985099,,rt_thecrossant_black,780818,,black_plus_sign,,,,50,,,1,0.8571428571428571,,,,,,,,,,,,,,,,
null,,color_black,780921,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),783922,,black_plus_sign,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),784821,,blue,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,785322,,blue,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1265.8999999985099,,rt_thecrossant_black,786426,,black_plus_sign,,,,49,,,1,0.875,,,,,,,,,,,,,,,,
null,,color_black,786527,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),789529,,black_plus_sign,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),790084,,blue,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,790586,,blue,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1442.6000000014901,,rt_thecrossant_black,792035,,black_plus_sign,,,,49,,,1,0.8888888888888888,,,,,,,,,,,,,,,,
null,,color_black,792135,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),795137,,black_plus_sign,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),795705,,yellow,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,796207,,yellow,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1743.5,,rt_thecrossant_black,797641,,black_plus_sign,,,,50,,,1,0.9,,,,,,,,,,,,,,,,
null,,color_black,797743,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),800744,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),801442,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,801943,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1117.0999999940395,,rt_thecrossant_black,803248,,black_plus_sign,,,,50,,,1,0.9090909090909091,,,,,,,,,,,,,,,,
null,,color_black,803349,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),806350,,black_plus_sign,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),807002,,blue,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,807503,,blue,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
992.3999999985099,,rt_thecrossant_black,808855,,black_plus_sign,,,,49,,,1,0.9166666666666666,,,,,,,,,,,,,,,,
null,,color_black,808955,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),811956,,black_plus_sign,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),812383,,yellow,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,812885,,yellow,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
932.2999999970198,,rt_thecrossant_black,814460,,black_plus_sign,,,,50,,,1,0.9230769230769231,,,,,,,,,,,,,,,,
null,,color_black,814561,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),817563,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),818041,,blue,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,818542,,blue,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
779.3000000044703,,rt_thecrossant_black,820066,,black_plus_sign,,,,49,,,1,0.9285714285714286,,,,,,,,,,,,,,,,
null,,color_black,820168,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),823169,,black_plus_sign,,,,null,GW/hotsprings.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),824255,,blue,,,,null,GW/hotsprings.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,824755,,blue,,,,null,GW/hotsprings.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
746,,rt_thecrossant_black,825672,,black_plus_sign,,,,49,,,1,0.9333333333333333,,,,,,,,,,,,,,,,
null,,color_black,825773,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),828774,,black_plus_sign,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),829837,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,830338,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1412.5,,rt_thecrossant_black,831277,,black_plus_sign,,,,49,,,1,0.9375,,,,,,,,,,,,,,,,
null,,color_black,831379,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),834380,,black_plus_sign,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),835061,,blue,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,835562,,blue,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1260.3000000044703,,rt_thecrossant_black,836884,,black_plus_sign,,,,49,,,1,0.9411764705882353,,,,,,,,,,,,,,,,
null,,color_black,836985,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),839986,,black_plus_sign,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),841017,,yellow,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,841518,,yellow,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
956.2000000029802,,rt_thecrossant_black,842490,,black_plus_sign,,,,50,,,1,0.9444444444444444,,,,,,,,,,,,,,,,
null,,color_black,842592,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),845594,,black_plus_sign,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),846418,,blue,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,846918,,blue,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1162.7000000029802,,rt_thecrossant_black,848097,,black_plus_sign,,,,49,,,1,0.9473684210526315,,,,,,,,,,,,,,,,
null,,color_black,848211,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),851212,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),851626,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,852128,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1114.5999999940395,,rt_thecrossant_black,853719,,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,,,,,,,
null,,color_black,853821,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),856822,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),857453,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,857955,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
795.2000000029802,,rt_thecrossant_black,859327,,black_plus_sign,,,,50,,,1,0.9523809523809523,,,,,,,,,,,,,,,,
null,,color_black,859429,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),862430,,black_plus_sign,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),863403,,blue,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,863912,,blue,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
746.2000000029802,,rt_thecrossant_black,864942,,black_plus_sign,,,,49,,,1,0.9545454545454546,,,,,,,,,,,,,,,,
null,,color_black,865044,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),868046,,black_plus_sign,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),868851,,yellow,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,869352,,yellow,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1274.2000000029802,,rt_thecrossant_black,870549,,black_plus_sign,,,,50,,,1,0.9565217391304348,,,,,,,,,,,,,,,,
null,,color_black,870650,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),873652,,black_plus_sign,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),874244,,blue,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,874746,,blue,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1088.5,,rt_thecrossant_black,876156,,black_plus_sign,,,,49,,,1,0.9583333333333334,,,,,,,,,,,,,,,,
null,,color_black,876259,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),879260,,black_plus_sign,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),879898,,blue,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,880399,,blue,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
693.3999999985099,,rt_thecrossant_black,881764,,black_plus_sign,,,,49,,,1,0.96,,,,,,,,,,,,,,,,
null,,color_black,881865,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),884868,,black_plus_sign,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),885490,,yellow,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,885991,,yellow,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
869.1000000014901,,rt_thecrossant_black,887370,,black_plus_sign,,,,50,,,1,0.9615384615384616,,,,,,,,,,,,,,,,
null,,color_black,887472,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),890474,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),891120,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,891621,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
880.7999999970198,,rt_thecrossant_black,892978,,black_plus_sign,,,,49,,,1,0.9629629629629629,,,,,,,,,,,,,,,,
null,,color_black,893079,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),896081,,black_plus_sign,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),897055,,blue,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,897556,,blue,,,,null,GW/shreveport.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
777.6000000014901,,rt_thecrossant_black,898585,,black_plus_sign,,,,49,,,1,0.9642857142857143,,,,,,,,,,,,,,,,
null,,color_black,898687,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),901688,,black_plus_sign,,,,null,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),902132,,yellow,,,,null,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,902633,,yellow,,,,null,GW/peoria.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1206,,rt_thecrossant_black,904191,,black_plus_sign,,,,50,,,1,0.9655172413793104,,,,,,,,,,,,,,,,
null,,color_black,904292,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),907293,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),908040,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,908541,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
801.3000000044703,,rt_thecrossant_black,909808,,black_plus_sign,,,,50,,,1,0.9666666666666667,,,,,,,,,,,,,,,,
null,,color_black,909909,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),912910,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),913863,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,914363,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
967,,rt_thecrossant_black,915413,,black_plus_sign,,,,49,,,1,0.967741935483871,,,,,,,,,,,,,,,,
null,,color_black,915514,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),918516,,black_plus_sign,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),918935,,yellow,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,919436,,yellow,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1494.1999999955297,,rt_thecrossant_black,921019,,black_plus_sign,,,,50,,,1,0.96875,,,,,,,,,,,,,,,,
null,,color_black,921120,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),924121,,black_plus_sign,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),925147,,blue,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,925648,,blue,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
806.3999999985099,,rt_thecrossant_black,926625,,black_plus_sign,,,,49,,,1,0.9696969696969697,,,,,,,,,,,,,,,,
null,,color_black,926727,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),929730,,black_plus_sign,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),930326,,yellow,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,930827,,yellow,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1234.6000000014901,,rt_thecrossant_black,932234,,black_plus_sign,,,,50,,,1,0.9705882352941176,,,,,,,,,,,,,,,,
null,,color_black,932335,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),935336,,black_plus_sign,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),936013,,yellow,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,936515,,yellow,,,,null,GW/racine.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
981,,rt_thecrossant_black,937840,,black_plus_sign,,,,50,,,1,0.9714285714285714,,,,,,,,,,,,,,,,
null,,color_black,937941,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),940942,,black_plus_sign,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),941535,,blue,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,942037,,blue,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
917.8999999985099,,rt_thecrossant_black,943447,,black_plus_sign,,,,49,,,1,0.9722222222222222,,,,,,,,,,,,,,,,
null,,color_black,943562,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),946564,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),947346,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,947847,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
910.8000000044703,,rt_thecrossant_black,949069,,black_plus_sign,,,,49,,,1,0.972972972972973,,,,,,,,,,,,,,,,
null,,color_black,949172,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),952173,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),953064,,yellow,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
