rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,color_black,354154,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),357156,,black_plus_sign,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),357945,,blue,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,358446,,blue,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
687.1999999880791,,rt_thecrossant_black,359659,,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,
null,,color_black,359760,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),362762,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),363606,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,364107,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1018.7000000178814,,rt_thecrossant_black,365264,,black_plus_sign,,,,50,,,1,0.9743589743589743,,,,,,,,,,,,,,,,
null,,color_black,365366,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),368368,,black_plus_sign,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),369139,,blue,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,369640,,blue,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1137.9000000059605,,rt_thecrossant_black,370872,,black_plus_sign,,,,49,,,1,0.975,,,,,,,,,,,,,,,,
null,,color_black,370973,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),373974,,black_plus_sign,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),374760,,blue,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,375260,,blue,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1144.9000000059605,,rt_thecrossant_black,376476,,black_plus_sign,,,,49,,,1,0.975609756097561,,,,,,,,,,,,,,,,
null,,color_black,376578,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),379579,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),380434,,blue,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,380934,,blue,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1068.5,,rt_thecrossant_black,382083,,black_plus_sign,,,,49,,,1,0.9761904761904762,,,,,,,,,,,,,,,,
null,,color_black,382184,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),385186,,black_plus_sign,,,,null,GW/newhope.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),385815,,yellow,,,,null,GW/newhope.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,386316,,yellow,,,,null,GW/newhope.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1300.9000000059605,,rt_thecrossant_black,387689,,black_plus_sign,,,,50,,,1,0.9767441860465116,,,,,,,,,,,,,,,,
null,,color_black,387791,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),390801,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),391643,,yellow,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,392144,,yellow,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1248.699999988079,,rt_thecrossant_black,393306,,black_plus_sign,,,,49,,,0,0.9545454545454546,,,,,,,,,,,,,,,,
null,,color_black,393406,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),396408,,black_plus_sign,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),397251,,blue,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,397752,,blue,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1344.4000000059605,,rt_thecrossant_black,398912,,black_plus_sign,,,,49,,,1,0.9555555555555556,,,,,,,,,,,,,,,,
null,,color_black,399014,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),402015,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),402690,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,403191,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1467.2000000178814,,rt_thecrossant_black,404520,,black_plus_sign,,,,49,,,1,0.9565217391304348,,,,,,,,,,,,,,,,
null,,color_black,404621,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),407626,,black_plus_sign,,,,null,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),408439,,blue,,,,null,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,408940,,blue,,,,null,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1155.0999999940395,,rt_thecrossant_black,410129,,black_plus_sign,,,,49,,,1,0.9574468085106383,,,,,,,,,,,,,,,,
null,,color_black,410231,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),413232,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),414261,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,414762,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1223.7999999821186,,rt_thecrossant_black,415736,,black_plus_sign,,,,49,,,1,0.9583333333333334,,,,,,,,,,,,,,,,
null,,color_black,415838,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),418840,,black_plus_sign,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),419501,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,420002,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1174.199999988079,,rt_thecrossant_black,421343,,black_plus_sign,,,,49,,,1,0.9591836734693877,,,,,,,,,,,,,,,,
null,,color_black,421445,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),424447,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),424884,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,425385,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1100.0999999940395,,rt_thecrossant_black,426951,,black_plus_sign,,,,49,,,1,0.96,,,,,,,,,,,,,,,,
null,,color_black,427052,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),430054,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),430800,,yellow,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
493.40000000596046,,rt_plussign_withcolor,431300,,yellow,,,,50,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,432561,,black_plus_sign,,,,null,,,1,0.9607843137254902,,,,,,,,,,,,,,,,
null,,color_black,432662,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),435665,,black_plus_sign,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),436129,,blue,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,436631,,blue,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1333.5,,rt_thecrossant_black,438169,,black_plus_sign,,,,49,,,1,0.9615384615384616,,,,,,,,,,,,,,,,
null,,color_black,438272,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),441289,,black_plus_sign,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),441767,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,442268,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
802.7999999821186,,rt_thecrossant_black,443795,,black_plus_sign,,,,49,,,1,0.9622641509433962,,,,,,,,,,,,,,,,
null,,color_black,443896,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),446898,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),447508,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,448010,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
746.7000000178814,,rt_thecrossant_black,449402,,black_plus_sign,,,,49,,,1,0.9629629629629629,,,,,,,,,,,,,,,,
null,,color_black,449503,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),452505,,black_plus_sign,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),453309,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,453810,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1186,,rt_thecrossant_black,455021,,black_plus_sign,,,,49,,,1,0.9636363636363636,,,,,,,,,,,,,,,,
null,,color_black,455123,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),458129,,black_plus_sign,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),459084,,yellow,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,459585,,yellow,,,,null,GW/racine.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1117.300000011921,,rt_thecrossant_black,460634,,black_plus_sign,,,,50,,,1,0.9642857142857143,,,,,,,,,,,,,,,,
null,,color_black,460736,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),463738,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),464412,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,464913,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1331.699999988079,,rt_thecrossant_black,466243,,black_plus_sign,,,,50,,,1,0.9649122807017544,,,,,,,,,,,,,,,,
null,,color_black,466344,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),469345,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),469814,,blue,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,470314,,blue,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1172.199999988079,,rt_thecrossant_black,471849,,black_plus_sign,,,,49,,,1,0.9655172413793104,,,,,,,,,,,,,,,,
null,,color_black,471951,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),474952,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),475571,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,476073,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
609.0999999940395,,rt_thecrossant_black,477458,,black_plus_sign,,,,49,,,1,0.9661016949152542,,,,,,,,,,,,,,,,
null,,color_black,477559,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),480562,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),481213,,yellow,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,481714,,yellow,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1169.199999988079,,rt_thecrossant_black,483065,,black_plus_sign,,,,50,,,1,0.9666666666666667,,,,,,,,,,,,,,,,
null,,color_black,483166,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),486168,,black_plus_sign,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),486873,,yellow,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,487374,,yellow,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
947.6999999880791,,rt_thecrossant_black,488672,,black_plus_sign,,,,50,,,1,0.9672131147540983,,,,,,,,,,,,,,,,
null,,color_black,488774,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),491776,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),492200,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,492700,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1172.199999988079,,rt_thecrossant_black,494279,,black_plus_sign,,,,50,,,1,0.967741935483871,,,,,,,,,,,,,,,,
null,,color_black,494380,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),497382,,black_plus_sign,,,,null,GW/newhope.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),498039,,yellow,,,,null,GW/newhope.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,498540,,yellow,,,,null,GW/newhope.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
874.7000000178814,,rt_thecrossant_black,499887,,black_plus_sign,,,,50,,,1,0.9682539682539683,,,,,,,,,,,,,,,,
null,,color_black,499989,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),502990,,black_plus_sign,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),503713,,blue,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,504213,,blue,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1016.1999999880791,,rt_thecrossant_black,505493,,black_plus_sign,,,,49,,,1,0.96875,,,,,,,,,,,,,,,,
null,,color_black,505595,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
12405.699999988079,,learn_break,518001,,learn_break,,,,32,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,519003,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),522005,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),522726,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,523227,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1372.9000000059605,,rt_thecrossant_black,524508,,black_plus_sign,,,,49,,,1,0.9692307692307692,,,,,,,,,,,,,,,,
null,,color_black,524610,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),527611,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),528438,,yellow,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,528939,,yellow,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1140.699999988079,,rt_thecrossant_black,530114,,black_plus_sign,,,,50,,,1,0.9696969696969697,,,,,,,,,,,,,,,,
null,,color_black,530215,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),533220,,black_plus_sign,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),533896,,yellow,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,534397,,yellow,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1213.800000011921,,rt_thecrossant_black,535724,,black_plus_sign,,,,50,,,1,0.9701492537313433,,,,,,,,,,,,,,,,
null,,color_black,535826,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),538827,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),539528,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,540028,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
974.1999999880791,,rt_thecrossant_black,541330,,black_plus_sign,,,,50,,,1,0.9705882352941176,,,,,,,,,,,,,,,,
null,,color_black,541431,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),544433,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),544845,,blue,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,545347,,blue,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
840.2999999821186,,rt_thecrossant_black,546948,,black_plus_sign,,,,49,,,1,0.9710144927536232,,,,,,,,,,,,,,,,
null,,color_black,547049,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),550051,,black_plus_sign,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),550491,,yellow,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,550993,,yellow,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
847.5,,rt_thecrossant_black,552556,,black_plus_sign,,,,50,,,1,0.9714285714285714,,,,,,,,,,,,,,,,
null,,color_black,552657,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),555659,,black_plus_sign,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),556272,,blue,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,556785,,blue,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1034.2999999821186,,rt_thecrossant_black,558174,,black_plus_sign,,,,49,,,1,0.971830985915493,,,,,,,,,,,,,,,,
null,,color_black,558275,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),561277,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),561706,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,562207,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
965.5999999940395,,rt_thecrossant_black,563781,,black_plus_sign,,,,49,,,1,0.9722222222222222,,,,,,,,,,,,,,,,
null,,color_black,563882,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),566884,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),567336,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,567837,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
944.0999999940395,,rt_thecrossant_black,569388,,black_plus_sign,,,,50,,,1,0.9726027397260274,,,,,,,,,,,,,,,,
null,,color_black,569489,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),572490,,black_plus_sign,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),573411,,blue,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,573913,,blue,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
814,,rt_thecrossant_black,574995,,black_plus_sign,,,,49,,,1,0.972972972972973,,,,,,,,,,,,,,,,
null,,color_black,575097,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),578098,,black_plus_sign,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),578591,,blue,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,579092,,blue,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1244.2000000178814,,rt_thecrossant_black,580603,,black_plus_sign,,,,49,,,1,0.9733333333333334,,,,,,,,,,,,,,,,
null,,color_black,580705,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),583707,,black_plus_sign,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),584456,,blue,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,584956,,blue,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
813.5,,rt_thecrossant_black,586210,,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,
null,,color_black,586311,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),589312,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),590216,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,590718,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
895.2999999821186,,rt_thecrossant_black,591823,,black_plus_sign,,,,49,,,1,0.974025974025974,,,,,,,,,,,,,,,,
null,,color_black,591925,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),594928,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),595751,,blue,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,596251,,blue,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1087.4000000059605,,rt_thecrossant_black,597432,,black_plus_sign,,,,49,,,1,0.9743589743589743,,,,,,,,,,,,,,,,
null,,color_black,597533,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),600535,,black_plus_sign,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),601606,,blue,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,602107,,blue,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1035.300000011921,,rt_thecrossant_black,603050,,black_plus_sign,,,,49,,,1,0.9746835443037974,,,,,,,,,,,,,,,,
null,,color_black,603152,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),606154,,black_plus_sign,,,,null,GW/cornwall.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),606915,,blue,,,,null,GW/cornwall.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,607416,,blue,,,,null,GW/cornwall.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1229.199999988079,,rt_thecrossant_black,608659,,black_plus_sign,,,,49,,,1,0.975,,,,,,,,,,,,,,,,
null,,color_black,608760,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),611762,,black_plus_sign,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),612717,,yellow,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,613218,,yellow,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1006,,rt_thecrossant_black,614268,,black_plus_sign,,,,50,,,1,0.9753086419753086,,,,,,,,,,,,,,,,
null,,color_black,614370,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),617372,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),617844,,yellow,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
