rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,rt_thecrossant_black,521353,,black_plus_sign,,,,50,,,0,0.9459459459459459,,,,,,,,,,,,,,,,
null,,color_black,521462,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),524470,,black_plus_sign,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),525430,,yellow,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,525931,,yellow,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
771.1000000238419,,rt_thecrossant_black,526982,,black_plus_sign,,,,50,,,1,0.9473684210526315,,,,,,,,,,,,,,,,
null,,color_black,527084,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),530087,,black_plus_sign,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),530646,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,531147,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1158.4000000953674,,rt_thecrossant_black,532600,,black_plus_sign,,,,50,,,1,0.9487179487179487,,,,,,,,,,,,,,,,
null,,color_black,532710,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),535718,,black_plus_sign,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),536812,,blue,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,537318,,blue,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
695.1000000238419,,rt_thecrossant_black,538230,,black_plus_sign,,,,49,,,1,0.95,,,,,,,,,,,,,,,,
null,,color_black,538343,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),541349,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),541803,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,542310,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1329,,rt_thecrossant_black,543863,,black_plus_sign,,,,50,,,1,0.9512195121951219,,,,,,,,,,,,,,,,
null,,color_black,543974,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),546981,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),547959,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,548462,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
687.4000000953674,,rt_thecrossant_black,549497,,black_plus_sign,,,,50,,,1,0.9523809523809523,,,,,,,,,,,,,,,,
null,,color_black,549607,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),552614,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),553146,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,553655,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1106.7999999523163,,rt_thecrossant_black,555130,,black_plus_sign,,,,50,,,1,0.9534883720930233,,,,,,,,,,,,,,,,
null,,color_black,555238,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),558247,,black_plus_sign,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),558775,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,559278,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
639.7999999523163,,rt_thecrossant_black,560764,,black_plus_sign,,,,50,,,1,0.9545454545454546,,,,,,,,,,,,,,,,
null,,color_black,560870,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),563878,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),564790,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,565293,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
736.8999999761581,,rt_thecrossant_black,566391,,black_plus_sign,,,,50,,,1,0.9555555555555556,,,,,,,,,,,,,,,,
null,,color_black,566492,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),569494,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),570505,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
461.2000000476837,,rt_plussign_withcolor,571013,,yellow,,,,50,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,572006,,black_plus_sign,,,,null,,,1,0.9565217391304348,,,,,,,,,,,,,,,,
null,,color_black,572107,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),575111,,black_plus_sign,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),575846,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
481.10000002384186,,rt_plussign_withcolor,576347,,yellow,,,,50,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,577623,,black_plus_sign,,,,null,,,1,0.9574468085106383,,,,,,,,,,,,,,,,
null,,color_black,577734,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),580742,,black_plus_sign,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),581574,,yellow,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,582075,,yellow,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1158.5,,rt_thecrossant_black,583255,,black_plus_sign,,,,50,,,1,0.9583333333333334,,,,,,,,,,,,,,,,
null,,color_black,583366,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),586374,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),587354,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,587863,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
954.5,,rt_thecrossant_black,588890,,black_plus_sign,,,,50,,,1,0.9591836734693877,,,,,,,,,,,,,,,,
null,,color_black,588998,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),592005,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),592631,,blue,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,593134,,blue,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1312.5,,rt_thecrossant_black,594519,,black_plus_sign,,,,49,,,1,0.96,,,,,,,,,,,,,,,,
null,,color_black,594622,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),597626,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),598278,,blue,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,598778,,blue,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
874.1999999284744,,rt_thecrossant_black,600135,,black_plus_sign,,,,49,,,1,0.9607843137254902,,,,,,,,,,,,,,,,
null,,color_black,600247,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),603254,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),604359,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,604862,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
930.8999999761581,,rt_thecrossant_black,605771,,black_plus_sign,,,,49,,,1,0.9615384615384616,,,,,,,,,,,,,,,,
null,,color_black,605878,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),608887,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),609461,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,609965,,yellow,,,,null,GW/westpalmbeach.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1290.1000000238419,,rt_thecrossant_black,611401,,black_plus_sign,,,,50,,,1,0.9622641509433962,,,,,,,,,,,,,,,,
null,,color_black,611510,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),614519,,black_plus_sign,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),615494,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,615995,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
719.2999999523163,,rt_thecrossant_black,617030,,black_plus_sign,,,,49,,,0,0.9444444444444444,,,,,,,,,,,,,,,,
null,,color_black,617132,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),620136,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),621162,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,621670,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1090.6000000238419,,rt_thecrossant_black,622649,,black_plus_sign,,,,50,,,1,0.9454545454545454,,,,,,,,,,,,,,,,
null,,color_black,622759,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),625766,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),626454,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
420.2999999523163,,rt_plussign_withcolor,626956,,yellow,,,,50,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,628278,,black_plus_sign,,,,null,,,1,0.9464285714285714,,,,,,,,,,,,,,,,
null,,color_black,628381,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),631383,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),632487,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,632990,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
966.6000000238419,,rt_thecrossant_black,633898,,black_plus_sign,,,,49,,,1,0.9473684210526315,,,,,,,,,,,,,,,,
null,,color_black,634007,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),637014,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),637511,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,638014,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1810.5,,rt_thecrossant_black,639530,,black_plus_sign,,,,49,,,1,0.9482758620689655,,,,,,,,,,,,,,,,
null,,color_black,639639,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),642648,,black_plus_sign,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),643463,,blue,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,643966,,blue,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
678.5,,rt_thecrossant_black,645166,,black_plus_sign,,,,49,,,1,0.9491525423728814,,,,,,,,,,,,,,,,
null,,color_black,645270,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),648279,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),649047,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,649551,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1207.2000000476837,,rt_thecrossant_black,650790,,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,,,,,,,
null,,color_black,650892,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),653895,,black_plus_sign,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),654711,,yellow,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,655215,,yellow,,,,null,GW/hanover.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1313.8999999761581,,rt_thecrossant_black,656407,,black_plus_sign,,,,50,,,1,0.9508196721311475,,,,,,,,,,,,,,,,
null,,color_black,656509,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),659511,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),660534,,blue,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,661035,,blue,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1521.2000000476837,,rt_thecrossant_black,662024,,black_plus_sign,,,,49,,,1,0.9516129032258065,,,,,,,,,,,,,,,,
null,,color_black,662126,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),665127,,black_plus_sign,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),665718,,blue,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,666219,,blue,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
2090.8000000715256,,rt_thecrossant_black,667639,,black_plus_sign,,,,49,,,1,0.9523809523809523,,,,,,,,,,,,,,,,
null,,color_black,667751,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),670759,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),671238,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,671738,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
972.4000000953674,,rt_thecrossant_black,673270,,black_plus_sign,,,,49,,,1,0.953125,,,,,,,,,,,,,,,,
null,,color_black,673375,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
42700.60000002384,,learn_break,716079,,learn_break,,,,32,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,717080,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),720087,,black_plus_sign,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),720590,,blue,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,721095,,blue,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1121.7999999523163,,rt_thecrossant_black,722599,,black_plus_sign,,,,49,,,1,0.9538461538461539,,,,,,,,,,,,,,,,
null,,color_black,722702,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),725706,,black_plus_sign,,,,null,GW/cornwall.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),726567,,yellow,,,,null,GW/cornwall.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,727068,,yellow,,,,null,GW/cornwall.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
914.6000000238419,,rt_thecrossant_black,728215,,black_plus_sign,,,,50,,,1,0.9545454545454546,,,,,,,,,,,,,,,,
null,,color_black,728328,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),731334,,black_plus_sign,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),732430,,yellow,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,732934,,yellow,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
975.5,,rt_thecrossant_black,733848,,black_plus_sign,,,,50,,,1,0.9552238805970149,,,,,,,,,,,,,,,,
null,,color_black,733959,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),736966,,black_plus_sign,,,,null,GW/cornwall.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),737895,,blue,,,,null,GW/cornwall.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,738399,,blue,,,,null,GW/cornwall.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1699,,rt_thecrossant_black,739479,,black_plus_sign,,,,49,,,1,0.9558823529411765,,,,,,,,,,,,,,,,
null,,color_black,739592,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),742600,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),743401,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,743911,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1537.7000000476837,,rt_thecrossant_black,745117,,black_plus_sign,,,,49,,,1,0.9565217391304348,,,,,,,,,,,,,,,,
null,,color_black,745222,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),748232,,black_plus_sign,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),749000,,blue,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,749510,,blue,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1136,,rt_thecrossant_black,750759,,black_plus_sign,,,,49,,,1,0.9571428571428572,,,,,,,,,,,,,,,,
null,,color_black,750860,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),753864,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),754951,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,755454,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1151.3999999761581,,rt_thecrossant_black,756374,,black_plus_sign,,,,50,,,1,0.9577464788732394,,,,,,,,,,,,,,,,
null,,color_black,756476,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),759480,,black_plus_sign,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),760458,,blue,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,760967,,blue,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,761993,,black_plus_sign,,,,null,,,,0.9577464788732394,,,,,,,,,,,,,,,,
null,,color_black,762094,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),765097,,black_plus_sign,,,,null,GW/hotsprings.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),766058,,yellow,,,,null,GW/hotsprings.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,766566,,yellow,,,,null,GW/hotsprings.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1168.7999999523163,,rt_thecrossant_black,767611,,black_plus_sign,,,,50,,,1,0.9583333333333334,,,,,,,,,,,,,,,,
null,,color_black,767720,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),770726,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),771686,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,772189,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1277,,rt_thecrossant_black,773240,,black_plus_sign,,,,49,,,1,0.958904109589041,,,,,,,,,,,,,,,,
null,,color_black,773350,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),776358,,black_plus_sign,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),777159,,yellow,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,777662,,yellow,,,,null,GW/newhope.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1501.6000000238419,,rt_thecrossant_black,778871,,black_plus_sign,,,,50,,,1,0.9594594594594594,,,,,,,,,,,,,,,,
null,,color_black,778984,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),781990,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),782871,,blue,,,,null,GW/westpalmbeach.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,783375,,blue,,,,null,GW/westpalmbeach.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
983.5999999046326,,rt_thecrossant_black,784508,,black_plus_sign,,,,49,,,1,0.96,,,,,,,,,,,,,,,,
null,,color_black,784616,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),787623,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),788520,,yellow,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,789032,,yellow,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1121.6999999284744,,rt_thecrossant_black,790151,,black_plus_sign,,,,50,,,1,0.9605263157894737,,,,,,,,,,,,,,,,
null,,color_black,790264,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),793271,,black_plus_sign,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),794265,,blue,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,794775,,blue,,,,null,GW/carmel.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1024.2999999523163,,rt_thecrossant_black,795784,,black_plus_sign,,,,50,,,0,0.948051948051948,,,,,,,,,,,,,,,,
null,,color_black,795885,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),798888,,black_plus_sign,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),799543,,yellow,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,800047,,yellow,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1221,,rt_thecrossant_black,801406,,black_plus_sign,,,,50,,,1,0.9487179487179487,,,,,,,,,,,,,,,,
null,,color_black,801511,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),804519,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),805165,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,805671,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
790.6000000238419,,rt_thecrossant_black,807031,,black_plus_sign,,,,49,,,1,0.9493670886075949,,,,,,,,,,,,,,,,
null,,color_black,807133,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),810136,,black_plus_sign,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),810987,,yellow,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,811495,,yellow,,,,null,GW/hanover.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
764.1000000238419,,rt_thecrossant_black,812648,,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,,,,,,,
null,,color_black,812760,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),815767,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),816823,,blue,,,,null,GW/westpalmbeach.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
