rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,color_black,471134,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),473150,black_plus_sign,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),474229,blue,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,474731,blue,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
944.8999999985099,,rt_thecrossant_black,475683,black_plus_sign,,,,49,,,0.95,1,,,,,,,,,,
null,,color_black,475787,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),477792,black_plus_sign,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),478398,blue,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,478901,blue,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
1553.0999999977648,,rt_thecrossant_black,480316,black_plus_sign,,,,49,,,0.9512195121951219,1,,,,,,,,,,
null,,color_black,480420,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),482433,black_plus_sign,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),483436,green,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,483949,green,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
808.5999999977648,,rt_thecrossant_black,484974,black_plus_sign,,,,50,,,0.9523809523809523,1,,,,,,,,,,
null,,color_black,485078,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),487084,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),488148,blue,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,488656,blue,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
1091.6000000014901,,rt_thecrossant_black,489609,black_plus_sign,,,,49,,,0.9534883720930233,1,,,,,,,,,,
null,,color_black,489717,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),491723,black_plus_sign,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),492570,green,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,493073,green,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
1481.5,,rt_thecrossant_black,494252,black_plus_sign,,,,50,,,0.9545454545454546,1,,,,,,,,,,
null,,color_black,494358,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),496373,black_plus_sign,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),497121,blue,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,497635,blue,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
1327.8999999985099,,rt_thecrossant_black,498916,black_plus_sign,,,,49,,,0.9555555555555556,1,,,,,,,,,,
null,,color_black,499020,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),501033,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),501795,blue,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,502309,blue,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1161.7999999970198,,rt_thecrossant_black,503555,black_plus_sign,,,,49,,,0.9565217391304348,1,,,,,,,,,,
null,,color_black,503659,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),505666,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),506322,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,506826,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
1215.8999999985099,,rt_thecrossant_black,508180,black_plus_sign,,,,50,,,0.9574468085106383,1,,,,,,,,,,
null,,color_black,508287,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),510293,black_plus_sign,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),511305,green,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,511808,green,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
1113.800000000745,,rt_thecrossant_black,512806,black_plus_sign,,,,50,,,0.9583333333333334,1,,,,,,,,,,
null,,color_black,512912,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),514922,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),515594,blue,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,516098,blue,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1234.300000000745,,rt_thecrossant_black,517438,black_plus_sign,,,,49,,,0.9591836734693877,1,,,,,,,,,,
null,,color_black,517551,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),519559,black_plus_sign,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),520629,green,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,521133,green,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
927.6000000014901,,rt_thecrossant_black,522073,black_plus_sign,,,,50,,,0.96,1,,,,,,,,,,
null,,color_black,522177,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),524193,black_plus_sign,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),524908,blue,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,525411,blue,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
1410.300000000745,,rt_thecrossant_black,526704,black_plus_sign,,,,49,,,0.9607843137254902,1,,,,,,,,,,
null,,color_black,526808,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),528822,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),529531,green,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,530042,green,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
1170.4000000022352,,rt_thecrossant_black,531354,black_plus_sign,,,,50,,,0.9615384615384616,1,,,,,,,,,,
null,,color_black,531458,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),533465,black_plus_sign,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),534176,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,534687,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
819.2999999970198,,rt_thecrossant_black,535997,black_plus_sign,,,,49,,,0.9622641509433962,1,,,,,,,,,,
null,,color_black,536102,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),538108,black_plus_sign,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),538621,blue,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,539125,blue,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
1376,,rt_thecrossant_black,540621,black_plus_sign,,,,49,,,0.9629629629629629,1,,,,,,,,,,
null,,color_black,540725,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),542731,black_plus_sign,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),543285,blue,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,543789,blue,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
873.3999999985099,,rt_thecrossant_black,545243,black_plus_sign,,,,49,,,0.9636363636363636,1,,,,,,,,,,
null,,color_black,545348,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),547353,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),547857,green,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,548361,green,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
1050.300000000745,,rt_thecrossant_black,549879,black_plus_sign,,,,50,,,0.9642857142857143,1,,,,,,,,,,
null,,color_black,549996,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),552002,black_plus_sign,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),552951,blue,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,553464,blue,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
1040.9000000022352,,rt_thecrossant_black,554541,black_plus_sign,,,,49,,,0.9649122807017544,1,,,,,,,,,,
null,,color_black,554645,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),556652,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),557274,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,557778,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
1427,,rt_thecrossant_black,559172,black_plus_sign,,,,49,,,0.9655172413793104,1,,,,,,,,,,
null,,color_black,559277,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),561293,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),562315,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,562826,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
734.7999999970198,,rt_thecrossant_black,563824,black_plus_sign,,,,49,,,0.9661016949152542,1,,,,,,,,,,
null,,color_black,563930,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),565946,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),566404,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,566910,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
1367.5,,rt_thecrossant_black,568469,black_plus_sign,,,,49,,,0.9666666666666667,1,,,,,,,,,,
null,,color_black,568573,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),570579,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),571522,green,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,572027,green,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
1147.3999999985099,,rt_thecrossant_black,573104,black_plus_sign,,,,50,,,0.9672131147540983,1,,,,,,,,,,
null,,color_black,573208,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),575222,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),576165,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,576668,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
1454.3999999985099,,rt_thecrossant_black,577735,black_plus_sign,,,,49,,,0.967741935483871,1,,,,,,,,,,
null,,color_black,577841,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),579856,black_plus_sign,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),580936,green,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,581450,green,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
1277.199999999255,,rt_thecrossant_black,582394,black_plus_sign,,,,50,,,0.9682539682539683,1,,,,,,,,,,
null,,color_black,582499,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),584515,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),584974,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,585478,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
1472.6000000014901,,rt_thecrossant_black,587035,black_plus_sign,,,,50,,,0.96875,1,,,,,,,,,,
null,,color_black,587140,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),589147,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),589841,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,590345,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
868.8000000007451,,rt_thecrossant_black,591673,black_plus_sign,,,,50,,,0.9692307692307692,1,,,,,,,,,,
null,,color_black,591777,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),593781,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),594804,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,595308,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
1028.300000000745,,rt_thecrossant_black,596313,black_plus_sign,,,,49,,,0.9696969696969697,1,,,,,,,,,,
null,,color_black,596418,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),598425,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),599319,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,599823,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
1448.5999999977648,,rt_thecrossant_black,600940,black_plus_sign,,,,49,,,0.9701492537313433,1,,,,,,,,,,
null,,color_black,601045,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),603051,black_plus_sign,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),603618,green,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,604131,green,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
1432.4000000022352,,rt_thecrossant_black,605581,black_plus_sign,,,,50,,,0.9705882352941176,1,,,,,,,,,,
null,,color_black,605686,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),607696,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),608112,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,608617,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
1066.800000000745,,rt_thecrossant_black,610218,black_plus_sign,,,,49,,,0.9710144927536232,1,,,,,,,,,,
null,,color_black,610324,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),612334,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),612842,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,613346,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
874.7999999970198,,rt_thecrossant_black,614848,black_plus_sign,,,,49,,,0.9714285714285714,1,,,,,,,,,,
null,,color_black,614953,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),616968,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),618012,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,618517,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
923.0999999977648,,rt_thecrossant_black,619492,black_plus_sign,,,,50,,,0.971830985915493,1,,,,,,,,,,
null,,color_black,619597,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),621613,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),622425,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,622928,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
1333.199999999255,,rt_thecrossant_black,624147,black_plus_sign,,,,49,,,0.9722222222222222,1,,,,,,,,,,
null,,color_black,624253,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),626269,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),626860,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,627374,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
1191.199999999255,,rt_thecrossant_black,628790,black_plus_sign,,,,49,,,0.9726027397260274,1,,,,,,,,,,
null,,color_black,628898,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),630915,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),631995,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,632507,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
791.9000000022352,,rt_thecrossant_black,633448,black_plus_sign,,,,50,,,0.972972972972973,1,,,,,,,,,,
null,,color_black,633554,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),635565,black_plus_sign,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),636652,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,637156,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
1432.3999999985099,,rt_thecrossant_black,638079,black_plus_sign,,,,49,,,0.9733333333333334,1,,,,,,,,,,
null,,color_black,638184,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),640191,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),641027,blue,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,641541,blue,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
1972.199999999255,,rt_thecrossant_black,642722,black_plus_sign,,,,49,,,0.9736842105263158,1,,,,,,,,,,
null,,color_black,642828,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),644836,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),645477,blue,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,645982,blue,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
1320.0999999977648,,rt_thecrossant_black,647360,black_plus_sign,,,,49,,,0.974025974025974,1,,,,,,,,,,
null,,color_black,647466,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),649483,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),649949,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,650462,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
965.8999999985099,,rt_thecrossant_black,652021,black_plus_sign,,,,49,,,0.9743589743589743,1,,,,,,,,,,
null,,color_black,652128,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),654144,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),654956,green,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,655468,green,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
768,,rt_thecrossant_black,656678,black_plus_sign,,,,50,,,0.9746835443037974,1,,,,,,,,,,
null,,color_black,656799,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),658817,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),659354,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,659857,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1331.5,,rt_thecrossant_black,661341,black_plus_sign,,,,50,,,0.975,1,,,,,,,,,,
null,,color_black,661444,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),663451,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),664453,green,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,664966,green,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
978.6000000014901,,rt_thecrossant_black,665984,black_plus_sign,,,,50,,,0.9753086419753086,1,,,,,,,,,,
null,,color_black,666090,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),668103,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),668734,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,669237,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
1516.8999999985099,,rt_thecrossant_black,670617,black_plus_sign,,,,49,,,0.975609756097561,1,,,,,,,,,,
null,,color_black,670723,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),672730,black_plus_sign,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),673827,blue,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,674330,blue,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
1089.6000000014901,,rt_thecrossant_black,675243,black_plus_sign,,,,49,,,0.9759036144578314,1,,,,,,,,,,
null,,color_black,675347,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),677355,black_plus_sign,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),678093,green,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,678602,green,,,,null,GW/camera.jpg,GW/globe.jpg,,,,,,,,,,,,
1636.0999999977648,,rt_thecrossant_black,679876,black_plus_sign,,,,50,,,0.9761904761904762,1,,,,,,,,,,
null,,color_black,679982,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),681989,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),682528,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,683032,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1209,,rt_thecrossant_black,684514,black_plus_sign,,,,49,,,0.9764705882352941,1,,,,,,,,,,
null,,color_black,684618,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),686625,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),687235,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,687738,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
994.7000000029802,,rt_thecrossant_black,689155,black_plus_sign,,,,49,,,0.9767441860465116,1,,,,,,,,,,
null,,color_black,689259,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),691277,black_plus_sign,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),692132,green,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,692636,green,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
950.3000000007451,,rt_thecrossant_black,693791,black_plus_sign,,,,50,,,0.9770114942528736,1,,,,,,,,,,
null,,color_black,693896,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),695903,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),696649,green,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,697152,green,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
1303.1000000014901,,rt_thecrossant_black,698424,black_plus_sign,,,,50,,,0.9772727272727273,1,,,,,,,,,,
null,,color_black,698531,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),700550,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),701426,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,701938,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1131.1000000014901,,rt_thecrossant_black,703083,black_plus_sign,,,,49,,,0.9775280898876404,1,,,,,,,,,,
null,,color_black,703189,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),705196,black_plus_sign,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),706243,blue,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,706747,blue,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
1278.300000000745,,rt_thecrossant_black,707709,black_plus_sign,,,,49,,,0.9777777777777777,1,,,,,,,,,,
