rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial,problems,smooth,distraction,strategies,easier,similar,comments
null,,color_black,648143,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),651148,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),651706,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,652207,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
817.6000000014901,,rt_thecrossant_black,653653,,black_plus_sign,,,,50,,,1,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,653756,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),656774,,black_plus_sign,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),657368,,yellow,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,657870,,yellow,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
796.8000000007451,,rt_thecrossant_black,659283,,black_plus_sign,,,,49,,,0,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,659386,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),662389,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),662980,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,663482,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
918.1999999992549,,rt_thecrossant_black,664898,,black_plus_sign,,,,50,,,1,0.9428571428571428,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,665002,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),668004,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),668613,,blue,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,669115,,blue,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
742.8999999985099,,rt_thecrossant_black,670520,,black_plus_sign,,,,49,,,1,0.9444444444444444,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,670623,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),673624,,black_plus_sign,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),674282,,yellow,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,674784,,yellow,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
959.0999999977648,,rt_thecrossant_black,676131,,black_plus_sign,,,,50,,,1,0.9459459459459459,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,676233,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),679236,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),679989,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,680491,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
846.5999999977648,,rt_thecrossant_black,681742,,black_plus_sign,,,,50,,,1,0.9473684210526315,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,681854,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),684856,,black_plus_sign,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),685372,,blue,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,685875,,blue,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1290,,rt_thecrossant_black,687367,,black_plus_sign,,,,49,,,1,0.9487179487179487,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,687469,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),690472,,black_plus_sign,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),691084,,blue,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,691587,,blue,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
854.1000000014901,,rt_thecrossant_black,692979,,black_plus_sign,,,,49,,,1,0.95,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,693082,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),696084,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),697046,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,697549,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
789.2999999970198,,rt_thecrossant_black,698592,,black_plus_sign,,,,50,,,1,0.9512195121951219,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,698694,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),701709,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),702362,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,702863,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1152,,rt_thecrossant_black,704217,,black_plus_sign,,,,50,,,1,0.9523809523809523,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,704319,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),707322,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),707781,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,708284,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
870.6999999992549,,rt_thecrossant_black,709829,,black_plus_sign,,,,50,,,1,0.9534883720930233,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,709931,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),712936,,black_plus_sign,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),713875,,blue,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,714377,,blue,,,,null,GW/shreveport.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
893.0999999977648,,rt_thecrossant_black,715443,,black_plus_sign,,,,49,,,1,0.9545454545454546,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,715547,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),718554,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),719197,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,719699,,yellow,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
1422.300000000745,,rt_thecrossant_black,721061,,black_plus_sign,,,,50,,,1,0.9555555555555556,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,721164,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),724167,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),724972,,blue,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,725473,,blue,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
788,,rt_thecrossant_black,726672,,black_plus_sign,,,,49,,,1,0.9565217391304348,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,726781,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),729783,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),730482,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,730992,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
912.9000000022352,,rt_thecrossant_black,732298,,black_plus_sign,,,,50,,,1,0.9574468085106383,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,732400,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),735417,,black_plus_sign,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),736274,,blue,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,736777,,blue,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1006.6999999992549,,rt_thecrossant_black,737925,,black_plus_sign,,,,49,,,1,0.9583333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,738029,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),741032,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),742081,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,742583,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1042.5,,rt_thecrossant_black,743552,,black_plus_sign,,,,49,,,1,0.9591836734693877,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,743654,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),746657,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),747548,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,748050,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1241.699999999255,,rt_thecrossant_black,749166,,black_plus_sign,,,,50,,,1,0.96,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,749270,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),752272,,black_plus_sign,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),753292,,yellow,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,753794,,yellow,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1280.800000000745,,rt_thecrossant_black,754779,,black_plus_sign,,,,49,,,0,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,754882,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),757887,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),758915,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,759417,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1291.1000000014901,,rt_thecrossant_black,760407,,black_plus_sign,,,,50,,,1,0.9423076923076923,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,760509,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),763513,,black_plus_sign,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),764311,,yellow,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,764813,,yellow,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1330.9000000022352,,rt_thecrossant_black,766018,,black_plus_sign,,,,50,,,1,0.9433962264150944,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,766121,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),769127,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),770013,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
467.29999999701977,,rt_plussign_withcolor,770514,,yellow,,,,50,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,771637,,black_plus_sign,,,,null,,,1,0.9444444444444444,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,771739,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),774744,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),775576,,blue,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,776078,,blue,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
1267.8999999985099,,rt_thecrossant_black,777252,,black_plus_sign,,,,49,,,1,0.9454545454545454,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,777354,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),780358,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),781330,,blue,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,781831,,blue,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
1083.199999999255,,rt_thecrossant_black,782864,,black_plus_sign,,,,49,,,1,0.9464285714285714,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,782965,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),785969,,black_plus_sign,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),786380,,blue,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,786882,,blue,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1338,,rt_thecrossant_black,788477,,black_plus_sign,,,,49,,,1,0.9473684210526315,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,788580,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),791586,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),792184,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,792686,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
516.8000000007451,,rt_thecrossant_black,794106,,black_plus_sign,,,,49,,,1,0.9482758620689655,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,794215,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),797217,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),798316,,blue,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
503.69999999925494,,rt_plussign_withcolor,798822,,blue,,,,49,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,799728,,black_plus_sign,,,,null,,,1,0.9491525423728814,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,799832,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),802834,,black_plus_sign,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),803531,,yellow,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,804033,,yellow,,,,null,GW/leesburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1434.699999999255,,rt_thecrossant_black,805340,,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,805444,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),808447,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),809194,,blue,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
477.5,,rt_plussign_withcolor,809696,,blue,,,,49,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,810953,,black_plus_sign,,,,null,,,1,0.9508196721311475,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,811056,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),814059,,black_plus_sign,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),815029,,yellow,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,815531,,yellow,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1118.6000000014901,,rt_thecrossant_black,816569,,black_plus_sign,,,,50,,,1,0.9516129032258065,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,816672,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),819676,,black_plus_sign,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),820221,,blue,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,820723,,blue,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1517,,rt_thecrossant_black,822199,,black_plus_sign,,,,50,,,0,0.9365079365079365,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,822301,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),825316,,black_plus_sign,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),826005,,yellow,,,,null,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
491,,rt_plussign_withcolor,826507,,yellow,,,,50,GW/hanover.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,827824,,black_plus_sign,,,,null,,,1,0.9375,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,827926,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_break,887929,,learn_break,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,888940,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),891942,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),892791,,yellow,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,893292,,yellow,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
904.5999999977648,,rt_thecrossant_black,894452,,black_plus_sign,,,,50,,,1,0.9384615384615385,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,894561,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),897566,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),898144,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,898648,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1090,,rt_thecrossant_black,900075,,black_plus_sign,,,,50,,,1,0.9393939393939394,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,900178,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),903181,,black_plus_sign,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),904063,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,904565,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
812.3000000007451,,rt_thecrossant_black,905689,,black_plus_sign,,,,50,,,1,0.9402985074626866,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,905793,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),908796,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),909665,,yellow,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,910169,,yellow,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
1137,,rt_thecrossant_black,911312,,black_plus_sign,,,,50,,,1,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,911415,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),914416,,black_plus_sign,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),915064,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,915567,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
980.1000000014901,,rt_thecrossant_black,916927,,black_plus_sign,,,,50,,,1,0.9420289855072463,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,917030,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),920033,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),920694,,yellow,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,921197,,yellow,,,,null,GW/westpalmbeach.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
939.6999999992549,,rt_thecrossant_black,922548,,black_plus_sign,,,,50,,,1,0.9428571428571428,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,922651,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),925668,,black_plus_sign,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),926581,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
489.5,,rt_plussign_withcolor,927082,,yellow,,,,50,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,928174,,black_plus_sign,,,,null,,,1,0.9436619718309859,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,928276,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),931281,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),932013,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,932514,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1440.8999999985099,,rt_thecrossant_black,933786,,black_plus_sign,,,,49,,,1,0.9444444444444444,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,933903,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
